id_lokalId;husnummer;jordstykke;byg021BygningensAnvendelse;byg038SamletBygningsareal;byg039BygningensSamledeBoligAreal;byg040BygningensSamledeErhvervsAreal;eta022Kælderareal;byg026Opførelsesår;byg027OmTilbygningsår;byg056Varmeinstallation;byg057Opvarmningsmiddel;byg058SupplerendeVarme;byg404Koordinat;byg406Koordinatsystem;status
840ab1da-b5db-42f1-855c-4c04e92c47ae;0a3f507e-4b4f-32b8-e044-0003ba298018;1182822;120;165;142;;0;1973;;2;7;;POINT(708079.3 6196448.75);5;6
8413154c-4fb1-4db7-82c7-74b5d0ade6c6;0a3f507e-5f2c-32b8-e044-0003ba298018;1183016;120;82;82;;0;1992;;1;;90;POINT(708740.72 6195912.6);5;6
8415e29b-48ce-4004-bde7-964899a20ef0;0a3f507e-521d-32b8-e044-0003ba298018;1183634;120;93;93;;0;1958;;2;7;2;POINT(705303.21 6193326.91);5;6
84206b73-860b-4087-9e72-9e8c7ff39bc9;0a3f507e-5170-32b8-e044-0003ba298018;100058383;130;87;87;;0;1941;;1;;;POINT(712371.98 6195116.88);5;6
8420b158-bfcb-472a-ad04-2efc5c8b85c5;0a3f507e-5511-32b8-e044-0003ba298018;1184101;120;145;145;;0;1965;1978;2;3;;POINT(707152.01 6194213.83);5;6
842423b1-f42a-48fc-a033-446b8d33c35a;0a3f507e-5d71-32b8-e044-0003ba298018;100095250;140;120;210;;0;1890;;3;4;;POINT(710856.75 6196235.25);5;6
84268dbb-3844-47c0-a97d-ebe53debe872;0a3f507e-5dea-32b8-e044-0003ba298018;1186757;322;23;;23;0;2008;;7;1;;POINT(706481.29 6192083.81);5;6
842c0b09-e11f-4728-a390-edb79b34df69;0a3f507e-5cf1-32b8-e044-0003ba298018;1184431;120;133;133;;0;1971;;2;7;2;POINT(708598.53 6194742.56);5;6
84348aa5-2f40-441a-9879-dbedfbb6b425;0a3f507e-60a4-32b8-e044-0003ba298018;2228034;130;53;84;;0;1997;;2;7;90;POINT(704226.16 6192809.11);5;6
843d1298-4c97-41d0-a146-44da5d179e56;0a3f507e-4909-32b8-e044-0003ba298018;1188476;510;100;100;;0;1999;;7;1;90;POINT(711700.6 6199755.42);5;6
843da4be-e6f2-42c1-a827-abf6b63b1b62;0a3f507e-5c7f-32b8-e044-0003ba298018;1183946;130;68;147;;0;1988;2000;2;7;;POINT(708224.85 6195586.86);5;6
8442ec3d-6b7c-44a8-bb4d-96e30df0b3f4;0a3f507e-4a95-32b8-e044-0003ba298018;1181075;120;88;166;;0;1937;2005;2;7;2;POINT(709317.54 6196363.51);5;6
84430bdb-7352-45d3-808a-5729a01ea347;0a3f507e-4ba5-32b8-e044-0003ba298018;1188362;120;75;111;;0;1920;;2;3;;POINT(712285.26 6194766.84);5;6
8456f609-49af-4681-8861-1aa9b683b6f7;0a3f507e-45d8-32b8-e044-0003ba298018;2573284;130;241;241;;0;2004;;2;7;90;POINT(708947.44 6198341.03);5;6
84583279-4b46-4d54-ae92-382ab801423d;0a3f507e-5f25-32b8-e044-0003ba298018;1188369;110;120;170;;0;1850;1947;2;7;;POINT(712405.51 6193747.03);5;6
846260c4-cb76-48a7-98f6-65b14d623b26;0a3f507e-5e2e-32b8-e044-0003ba298018;1181960;120;94;142;;0;1954;1973;2;7;;POINT(709616.05 6196782.85);5;6
8463b819-d341-4f1f-bdb6-d7c84b65fd3b;0a3f507e-55ec-32b8-e044-0003ba298018;1181355;120;120;98;;0;1964;;2;7;;POINT(709399.25 6197818.99);5;6
8465f89f-b4ae-4f87-ab1a-9559ad119a92;0a3f507e-5f74-32b8-e044-0003ba298018;1186308;120;161;140;;0;1965;1982;2;7;;POINT(704556.84 6193240.05);5;6
846f94a6-4cb3-48a8-b823-542793f143ff;0a3f507e-5849-32b8-e044-0003ba298018;1179902;120;120;120;;0;1960;1965;2;3;;POINT(709086.89 6198987.46);5;6
847930ea-800d-411c-b520-7394e9da7b79;0a3f507e-5d4e-32b8-e044-0003ba298018;1188547;130;124;111;;0;1962;;1;;;POINT(710482.07 6196574.58);5;6
8483069b-530c-4dd5-97d0-f91d20e83f61;0a3f507e-6152-32b8-e044-0003ba298018;1186920;229;44;;44;0;1998;;9;;90;POINT(707752.91 6193028.64);5;6
84909cee-1bbf-4300-b8b4-10d0875357ab;0a3f507e-4583-32b8-e044-0003ba298018;1184783;120;148;148;;0;1983;;7;1;2;POINT(708736.81 6195297.33);5;6
84986a86-c421-49e8-a681-7b4e69d2d2b7;0a3f507e-53ba-32b8-e044-0003ba298018;1182021;320;845;204;760;0;1938;1997;2;3;;POINT(709965.43 6196752.54);5;6
849d6b15-9a6e-4e00-82c0-b1d0f66484a2;0a3f507e-4819-32b8-e044-0003ba298018;1185028;130;62;111;;0;1974;;7;1;;POINT(708955.09 6194838.65);5;6
849eb3e2-5fe6-4c9f-b1fb-47a3c5da123d;0a3f507e-62db-32b8-e044-0003ba298018;1180172;440;16;;16;0;1992;;9;;;POINT(708227.43 6196863.05);5;6
84adfcb6-fb34-467d-b71f-660a874940b8;0a3f507e-4cc9-32b8-e044-0003ba298018;1183424;120;101;178;;0;1962;1995;2;7;;POINT(705500.49 6193113.95);5;6
84afc74c-0e5f-40a8-9180-3b303b99ca79;0a3f507e-597f-32b8-e044-0003ba298018;1184681;120;136;228;;0;1967;1977;2;7;2;POINT(708836.48 6195443.06);5;6
84b1cc37-80d0-486e-b261-0d957f355413;0a3f507e-5086-32b8-e044-0003ba298018;1180261;130;112;112;;0;1974;;1;;;POINT(708452.86 6196882.88);5;6
84b42232-47a6-4eac-9ad0-a11527176a3c;0a3f507e-48d1-32b8-e044-0003ba298018;1181769;120;106;183;;0;1927;;2;7;;POINT(709755.61 6196520.93);5;6
84b5294d-258a-4b0d-a7ae-f38d18a107b7;0a3f507e-4a9a-32b8-e044-0003ba298018;1180975;120;239;187;;0;2010;;2;7;90;POINT(709343.72 6196372.07);5;6
84bc29ea-a339-4acb-ae46-b5bc75e522a9;0a3f507e-4ed4-32b8-e044-0003ba298018;1186381;120;150;150;;0;2017;;2;7;;POINT(704470.35 6192884.96);5;6
84bdce47-2833-4f3c-8757-1b0447c7f402;0a3f507e-6000-32b8-e044-0003ba298018;1182512;120;80;130;;0;1925;;2;7;;POINT(710411.93 6197444.47);5;6
84c21341-f236-4e64-a96b-73e2c2f61815;0a3f507e-4b21-32b8-e044-0003ba298018;1182365;120;132;132;;0;1966;;2;7;;POINT(710026.45 6198638.25);5;6
84c9ffb0-50a2-4189-a6a6-f5eab3570dc8;0a3f507e-58cf-32b8-e044-0003ba298018;1181308;130;44;73;;44;1947;;2;7;90;POINT(709433.02 6196933.38);5;6
84cb318a-4d4f-45c6-a681-be63e75553eb;32b79ac4-b5c6-0587-e044-0003ba298018;2675120;120;255;205;;0;2009;;2;7;90;POINT(707771.33 6196700.3);5;6
84cb5b0c-ed99-4e91-84d2-0a6bad1b9bfc;0a3f507e-6292-32b8-e044-0003ba298018;2510495;130;68;130;;0;1998;;2;7;90;POINT(710068.34 6197849.47);5;6
84d45987-e43b-4d0a-9864-2ecf42928dc2;0a3f507e-4668-32b8-e044-0003ba298018;1180686;120;140;140;;0;1969;;2;7;2;POINT(708513.49 6196708.53);5;6
84d5280f-cf15-4a46-9ae5-6ecbcdd81a45;0a3f507e-6316-32b8-e044-0003ba298018;1186413;120;150;142;8;0;1968;;2;7;;POINT(704413.77 6192945.05);5;6
84e56923-0d9e-4d7b-a3d0-0af693f680fb;0a3f507e-432d-32b8-e044-0003ba298018;1184782;120;153;133;;0;1972;1978;2;7;;POINT(708751.8 6195029.52);5;6
84f22ad8-b9c0-4995-8084-fe30ea8413f6;0a3f507e-482e-32b8-e044-0003ba298018;1184992;120;107;91;;0;1965;;2;7;;POINT(708976.15 6194721.68);5;6
84f3357c-6ab7-4cb2-9929-70e00f9a8c32;0a3f507e-4d04-32b8-e044-0003ba298018;1188384;490;453;;453;57;1966;2005;1;;;POINT(712266.8 6195347.84);5;6
84f4aa53-9c85-44b0-aaac-a9e7dfe314d4;0a3f507e-63b2-32b8-e044-0003ba298018;1185171;120;166;166;;0;1977;1999;2;7;;POINT(709184.95 6194672.1);5;6
84f97900-0cfa-487d-9bde-886c682e9852;0a3f507e-5975-32b8-e044-0003ba298018;1184904;120;140;140;;0;1970;;2;7;;POINT(709007.56 6195489.96);5;6
84fb1f4d-d49d-46b4-b76c-990363a7f961;0a3f507e-5d87-32b8-e044-0003ba298018;1182028;120;132;132;;0;1968;;2;7;2;POINT(709913.5 6198464.09);5;6
84fc17f5-88c7-4256-897f-aa2ddf5a9a62;0a3f507e-554f-32b8-e044-0003ba298018;1183168;120;168;168;;0;1973;2005;2;7;2;POINT(705256.21 6193531.12);5;6
84ffbb1b-f1e1-477c-ad76-508e9b05abc1;0a3f507e-4095-32b8-e044-0003ba298018;1181781;120;141;141;;0;1964;1991;2;7;2;POINT(709747.85 6196812.08);5;6
84ffc0d9-a4b4-4c56-9c89-36b3c4248f67;0a3f507e-593c-32b8-e044-0003ba298018;1186040;120;145;145;;0;1973;;5;1;;POINT(704082.91 6192851.72);5;6
8501176c-1e10-4bf6-a45e-01d3420bdf31;0a3f507e-4544-32b8-e044-0003ba298018;1184396;120;168;168;;0;1974;;2;7;2;POINT(708620.79 6195103.17);5;6
8504e280-be38-4393-9d2f-e7d862082d7b;0a3f507e-4302-32b8-e044-0003ba298018;1188154;190;60;60;;0;1976;;7;1;;POINT(712036.9 6196432.37);5;6
8515f35d-6291-4451-a6b1-4e5fb44f9286;0a3f507e-42d3-32b8-e044-0003ba298018;1185947;217;451;;451;0;1987;;9;;;POINT(709007.65 6194211.1);5;6
851ea293-c50e-488d-a6af-fabb428131ed;0a3f507e-4ddb-32b8-e044-0003ba298018;1186261;120;166;166;;0;1967;;2;7;;POINT(704636.09 6193223.78);5;6
8521b3a1-4a85-45ca-9cc7-d2e466b29a4d;0a3f507e-6048-32b8-e044-0003ba298018;1182830;120;140;140;;0;1976;;2;7;;POINT(708073.43 6196281.57);5;6
8528f113-51ab-46c4-8173-1556710c8375;0a3f507e-508a-32b8-e044-0003ba298018;1180245;130;112;112;;0;1974;;1;;;POINT(708463.57 6196880.5);5;6
853342e1-5870-45e3-bd84-55c1b6717dbb;0a3f507e-5b0b-32b8-e044-0003ba298018;1186119;210;444;;444;0;1963;1994;2;3;;POINT(703418.11 6194072.49);5;6
85357c56-06ee-4f77-873d-903bcf49dfc8;0a3f507e-4dfd-32b8-e044-0003ba298018;1187406;120;100;179;;0;2003;;5;1;90;POINT(710865.52 6194816.41);5;6
85467b28-e436-4e97-a5a5-5e39ba0c0077;0a3f507e-5767-32b8-e044-0003ba298018;1180432;130;112;112;;53;1975;;1;;;POINT(708381.91 6197188.75);5;6
854ab139-9e81-4b2f-8a61-f782a675fb2f;0a3f507e-4c94-32b8-e044-0003ba298018;1182507;120;154;154;;0;1969;;2;7;;POINT(710379.35 6197021.47);5;6
854ec4fc-ab82-4b06-af5f-6a03cdd04003;0a3f507e-615e-32b8-e044-0003ba298018;1186932;120;88;134;;0;1906;1972;2;7;;POINT(707374.7 6192398.57);5;6
854fb15c-7e1c-44e1-88a9-250267cc635e;0a3f507e-4bf7-32b8-e044-0003ba298018;1185219;120;149;132;;0;1979;2010;7;1;;POINT(709149.54 6195134.5);5;6
85529f31-0167-41c2-b79c-24989c394be3;0a3f507e-5cb9-32b8-e044-0003ba298018;1186771;323;339;;592;0;1926;;2;3;;POINT(705545.93 6192110.6);5;6
8565e760-f55d-4901-9135-8a3fdc7452a6;0a3f507e-54a7-32b8-e044-0003ba298018;1183948;120;155;155;;0;1972;;2;7;;POINT(708248.26 6194917.17);5;6
856c7fd3-9fbd-4211-98d8-b459317a2978;5013e416-564a-4b56-947e-de748260adc5;100097481;132;138;138;;0;2018;;2;7;;POINT(708944.85 6194728.13);5;6
857a60cb-fb17-410e-be38-52deb415ea50;0a3f507e-4e0e-32b8-e044-0003ba298018;1181659;120;136;136;;0;1959;;2;7;;POINT(709489.45 6197459.78);5;6
857ca46c-0df2-4085-bc35-743ea2d2d62c;0a3f507e-5e76-32b8-e044-0003ba298018;1183982;120;241;204;;0;1974;;2;7;;POINT(708203.27 6195166.27);5;6
85852664-7ea5-4975-bcc3-ad9f779d8ff3;0a3f507e-5302-32b8-e044-0003ba298018;1184049;120;96;140;;0;1929;;2;7;;POINT(707696.52 6194158.07);5;6
85871b61-5f30-4f04-84a6-23cb6398eefd;0a3f507e-4188-32b8-e044-0003ba298018;1183077;130;112;112;;0;1973;;1;;;POINT(708404.88 6196355.7);5;6
8587804f-7142-4b76-85cf-4bedcf1f3099;0a3f507e-5cb8-32b8-e044-0003ba298018;1186745;120;107;157;;4;1931;;5;1;;POINT(706557.12 6191623.82);5;6
858b0f17-752f-409f-b33d-8158517dd937;0a3f507e-4918-32b8-e044-0003ba298018;1179788;120;151;193;;0;1971;1983;7;1;2;POINT(711324.58 6199739.8);5;6
8593aefe-10fe-4d29-b3ef-f6225c8aa467;0a3f507e-4d15-32b8-e044-0003ba298018;1184763;120;137;137;;0;1972;;2;7;;POINT(708776.47 6194552.36);5;6
85948b16-08f6-4448-b63b-6afd40a2e3ee;0a3f507e-55e3-32b8-e044-0003ba298018;1180988;120;96;96;;0;1962;;2;7;;POINT(709331.82 6197792.67);5;6
859a9cce-9b43-4b70-982d-9c9c6e0b50e6;0a3f507e-5339-32b8-e044-0003ba298018;1183214;120;144;144;;0;1962;;2;7;1;POINT(705189.61 6193423.2);5;6
859e29dd-16bf-48d1-99a4-f7174329a305;0a3f507e-5039-32b8-e044-0003ba298018;1180906;120;159;159;;0;1970;;2;7;;POINT(708863.6 6196735.38);5;6
85a823ab-3bd2-4325-a999-a41a93c390ff;0a3f507e-4ba4-32b8-e044-0003ba298018;1188384;120;198;198;;0;1962;;2;3;;POINT(712338.8 6195350.84);5;6
85af8cf7-57b7-431a-ad40-0196202c328d;0a3f507e-5ce8-32b8-e044-0003ba298018;1184467;120;172;172;;0;1972;;2;7;5;POINT(708567.52 6194676.67);5;6
85bd01f6-63e0-483f-aca8-3832c2b14a11;0a3f507e-40ca-32b8-e044-0003ba298018;1180198;120;143;143;;0;1974;;2;7;2;POINT(708121.29 6196584.18);5;6
85be612f-78ca-4bdf-8b4d-beb5a1ed246d;0a3f507e-427c-32b8-e044-0003ba298018;1183599;120;145;145;;0;1966;1977;2;7;;POINT(705316.61 6192849.17);5;6
85c0e9f7-7a2e-46ef-b013-c1bc41801b3f;0a3f507e-5f8e-32b8-e044-0003ba298018;1186998;223;4023;;4023;0;1989;2008;2;7;;POINT(707173.86 6192739.76);5;6
85cdc8b3-13c7-46de-beb6-d9d1582d1c7b;0a3f507e-56ad-32b8-e044-0003ba298018;1188063;120;142;142;;0;1973;;2;7;;POINT(712090.71 6197126.48);5;6
85ce84b2-deff-42bb-b73c-4bb1d28fd6c3;0a3f507e-5ef9-32b8-e044-0003ba298018;1184871;120;202;202;;0;1972;1976;2;7;;POINT(708640.06 6195264.68);5;6
85cf1ebe-bd5d-4aac-8aa3-afe07726fa42;0a3f507e-54a1-32b8-e044-0003ba298018;1184380;120;155;155;;0;1972;;2;7;2;POINT(708291.13 6194853.51);5;6
85d3ed91-40c0-486c-99c5-f364dc203b3c;0a3f507e-5faa-32b8-e044-0003ba298018;1180752;120;72;72;;0;1940;;2;7;2;POINT(709045.49 6196416.12);5;6
85e55286-7dfb-4ca4-9211-346849fbaa6b;0a3f507e-4de0-32b8-e044-0003ba298018;1187568;210;679;;679;0;1969;;9;;;POINT(711756.39 6194907.19);5;6
85f0f804-9e32-4251-af8e-9c72ceb7d950;0a3f507e-558b-32b8-e044-0003ba298018;1182420;120;171;171;;0;1967;;2;7;;POINT(709973.72 6198636.05);5;6
85ff5fcf-9f41-4384-8871-d558156dc3c8;0a3f507e-4887-32b8-e044-0003ba298018;1181821;120;220;234;;0;1959;2001;2;3;;POINT(709724.73 6196433.73);5;6
8600b131-a0d6-49cf-9901-ad6c41ef09c1;0a3f507e-41a1-32b8-e044-0003ba298018;1188065;130;96;96;;0;1962;;2;3;;POINT(712095.22 6196149.93);5;6
8612a5a0-0cd8-4198-880c-7bd4b0ad0d4a;0a3f507e-61b6-32b8-e044-0003ba298018;1183459;120;159;207;;0;1914;1969;2;7;;POINT(705459.7 6193556.69);5;6
86163018-38d7-4f03-b73f-70cac00e3f51;0a3f507e-5b71-32b8-e044-0003ba298018;1181113;120;107;107;;0;1967;;2;7;90;POINT(709235.95 6196226.95);5;6
861912b9-e09c-4cce-81fb-f65b538814f6;0a3f507e-41cd-32b8-e044-0003ba298018;1182059;120;204;204;;0;1920;1968;2;7;;POINT(709907.03 6197176.07);5;6
8619399b-0133-4d85-aa29-d90ff6233965;0a3f507e-438e-32b8-e044-0003ba298018;1187483;120;158;158;;0;1970;;2;7;2;POINT(711733.44 6197180.6);5;6
861bde2b-1afd-4db4-8079-9a5d992d24fd;0a3f507e-4db7-32b8-e044-0003ba298018;1180914;120;217;198;;0;1973;1994;2;7;2;POINT(708844.61 6196924.74);5;6
86202522-3d44-4eb6-acec-de21c528c761;0a3f507e-63af-32b8-e044-0003ba298018;1185222;120;119;119;;0;1979;;2;7;;POINT(709154.58 6194662.14);5;6
86262ee9-58b3-4958-bef2-d4c3095ff86a;0a3f507e-5e26-32b8-e044-0003ba298018;1184091;219;72;;72;0;2000;;9;;;POINT(707396.81 6194369.72);5;6
8626c505-0d8d-4081-a64e-e817c38b0355;0a3f507e-4cc3-32b8-e044-0003ba298018;1183494;120;136;136;;0;1964;;2;7;;POINT(705418.03 6193062.04);5;6
8628066e-728e-441e-b86a-675dc52f9509;0a3f507e-5b54-32b8-e044-0003ba298018;1187245;120;156;156;;0;1976;;2;7;;POINT(711419.29 6197086.19);5;6
862a5b3d-5c7e-43c7-a9fb-6c287758080a;0a3f507e-4947-32b8-e044-0003ba298018;1185732;110;150;236;;0;1903;;2;3;;POINT(705010.66 6191846.51);5;6
86369d60-30f4-4955-b0c2-6554b26093fc;0a3f507e-5d31-32b8-e044-0003ba298018;1181590;321;738;;738;0;1983;2000;2;3;;POINT(709524.99 6198424.42);5;6
86502c2c-006e-4a62-ad7d-1d43faeedac6;0a3f507e-5374-32b8-e044-0003ba298018;1185083;120;163;163;;0;1977;;2;7;2;POINT(708914.02 6195903.92);5;6
8653561c-2807-4c25-ae4e-c81a9afce46a;0a3f507e-50cb-32b8-e044-0003ba298018;1181718;120;88;159;;0;1959;1982;2;7;;POINT(709479.49 6196845.19);5;6
8653d31c-8c5b-4640-a0ad-df492c20e1eb;0a3f507e-599c-32b8-e044-0003ba298018;1184312;120;137;137;;0;1975;;2;7;;POINT(708329.63 6195358.98);5;6
86702c4f-0faa-492c-899c-6191c915be40;0a3f507e-5ed7-32b8-e044-0003ba298018;1188402;120;165;165;;0;1956;2003;5;1;;POINT(711985.46 6194239.52);5;6
8670c8e4-b560-4f26-9df0-89684d747486;0a3f507e-4f95-32b8-e044-0003ba298018;1179832;120;165;165;;0;1937;1967;6;3;;POINT(710550.31 6199598.42);5;6
8676c696-d69a-4589-af4f-2155b848d76d;0a3f507e-6313-32b8-e044-0003ba298018;1186386;120;160;160;;0;1970;;2;7;;POINT(704450.23 6192958.49);5;6
86794784-76d3-4034-90d1-8b7f132ed13e;0a3f507e-5512-32b8-e044-0003ba298018;1184099;120;180;180;;0;1980;;7;1;1;POINT(707141.24 6194245.44);5;6
86842918-4f03-476a-8fec-89a861dc62b3;0a3f507e-4ae1-32b8-e044-0003ba298018;1181048;220;654;276;516;0;1986;1999;2;7;;POINT(709297.32 6198218.65);5;6
86845fb3-5710-47f5-9f16-359a46d95e32;0a3f507e-4f6a-32b8-e044-0003ba298018;1183450;120;240;221;;0;1890;2004;2;3;2;POINT(705442.18 6194361.21);5;6
86854ba0-5d39-47c5-92d3-bffae213ad99;0a3f507e-5c9e-32b8-e044-0003ba298018;1184532;120;186;186;;0;1986;1995;2;7;;POINT(708491.97 6195601.61);5;6
86878694-861a-41f4-8ef3-872ff788a045;0a3f507e-429d-32b8-e044-0003ba298018;1182657;120;124;210;;0;1931;1976;2;7;2;POINT(710185.6 6196962.14);5;6
868d07f1-83c8-4234-abcf-240af0c65837;0a3f507e-5e17-32b8-e044-0003ba298018;1182030;120;120;120;;0;1964;;2;7;;POINT(709913.59 6198528.19);5;6
868fc7db-1504-46d7-b1ba-bfb1aa96bfbe;0a3f507e-5cdc-32b8-e044-0003ba298018;1184490;120;133;133;;0;1971;;2;7;;POINT(708554.51 6194592);5;6
86969b21-71de-4210-8bc0-a33a53137173;0a3f507e-42c4-32b8-e044-0003ba298018;1183624;120;154;154;;0;1973;;2;7;;POINT(705275.26 6193670.71);5;6
869dd2fe-d25e-4297-ac7f-bf15fb576973;0a3f507e-4cb4-32b8-e044-0003ba298018;1180600;120;174;164;10;0;1969;1973;2;7;2;POINT(708591.66 6196821.94);5;6
869ffe97-7c83-4428-b3ae-0d927eb6a480;0a3f507e-4530-32b8-e044-0003ba298018;1186441;120;120;120;;0;1983;;5;1;;POINT(704363.27 6192873.48);5;6
86acb647-c4cf-464f-b5e7-508433fc910f;0a3f507e-5b05-32b8-e044-0003ba298018;1182007;120;147;147;;0;1977;;2;7;;POINT(709948.56 6197240.17);5;6
86af6ead-ce89-4b77-9e8d-65c3355f6508;0a3f507e-48f4-32b8-e044-0003ba298018;1181677;120;194;170;;0;1876;1993;2;7;2;POINT(709497.57 6196796.36);5;6
86b144cc-b5de-4c19-a7cb-79b01ed47403;0a3f507e-4a78-32b8-e044-0003ba298018;1185429;120;202;149;;0;1965;2012;2;7;;POINT(709448.12 6195862.09);5;6
86b4755d-196e-44d8-90ba-31128ce2c8aa;0a3f507e-5ec1-32b8-e044-0003ba298018;1184262;130;54;89;;0;1987;;2;7;;POINT(708369.37 6194728);5;6
86b6c226-70f3-4087-8f7e-4251153cd126;0a3f507e-4496-32b8-e044-0003ba298018;1183055;130;112;112;;0;1973;;1;;;POINT(708438.28 6196435.53);5;6
86b91b89-e199-4fc7-97a1-b4d03497f24e;d35d4a59-9eeb-4a09-9e88-c42250113000;100101330;131;126;126;;0;2018;;5;1;;POINT(711949.04 6195942.18);5;6
86d08bcb-4748-485f-87ad-cb1797066547;0a3f507e-6296-32b8-e044-0003ba298018;2510500;130;68;130;;0;1998;;2;7;90;POINT(710065.65 6197828.08);5;6
86d22353-7c47-4720-86fe-5278def53415;0a3f507e-509d-32b8-e044-0003ba298018;1180263;130;112;112;;0;1974;;1;;;POINT(708454.39 6196769.99);5;6
86dfea12-a5e7-4bd0-97a9-057529eaf45f;0a3f507e-4efd-32b8-e044-0003ba298018;1188301;120;156;156;;0;1966;1995;2;7;90;POINT(712186.32 6196511.44);5;6
86f8c232-66bb-4de4-86d0-5cbb3d31f030;0a3f507e-4be5-32b8-e044-0003ba298018;1183349;210;1524;;1524;0;2001;;9;;;POINT(705155.92 6194516.88);5;6
86fadc32-725a-43ac-acfe-10a963d2c33a;0a3f507e-503e-32b8-e044-0003ba298018;1187445;510;66;66;;0;1936;2012;7;1;;POINT(710676.35 6194749.69);5;6
870a217c-eb81-49ae-9590-52ec6011b53e;2b190e33-7e1b-3634-e044-0003ba298018;2670172;130;134;134;;0;2008;;2;7;90;POINT(707850.53 6196013.66);5;6
870dd8a5-8861-4f18-b36d-a2ca4e657aef;0a3f507e-5de3-32b8-e044-0003ba298018;1185759;120;77;93;;0;1940;2000;5;1;;POINT(704896.47 6190986.17);5;6
8726c665-6f14-4059-8e1b-06dcced9f5a1;0a3f507e-4afb-32b8-e044-0003ba298018;1180808;120;138;138;;0;1967;;2;3;;POINT(708978.89 6196739.7);5;6
872ee05f-84f1-4a88-a974-5acb42562c07;0a3f507e-4109-32b8-e044-0003ba298018;1187143;120;82;124;;0;1930;;2;7;90;POINT(710101.88 6196453.93);5;6
87378eca-bf24-4f98-86d0-517ff50abf75;0a3f507e-426d-32b8-e044-0003ba298018;1187120;120;138;223;;0;1935;2008;2;7;;POINT(710186.83 6196230.65);5;6
873c85dc-32de-4611-a3b0-b72bdf38ddff;1b231335-6fb1-461c-e044-0003ba298018;2655239;130;111;111;;0;2006;;2;7;90;POINT(705388.2 6193026.05);5;6
874543df-8567-4b43-9dfe-7d61000dc48c;0a3f507e-495c-32b8-e044-0003ba298018;1186571;120;101;101;;0;1963;;2;7;;POINT(704919.53 6192882.21);5;6
87470152-7d7e-44ab-9f72-c3b57cc6d6e2;0a3f507e-46bd-32b8-e044-0003ba298018;1179985;130;112;112;;0;1974;;1;;;POINT(708373.16 6196602.33);5;6
874b5777-b9c9-4d2c-b800-9b4c0f601a29;0a3f507e-4aba-32b8-e044-0003ba298018;1181738;130;130;130;;0;1982;;1;;;POINT(709796.71 6196499.59);5;6
8760eb56-4e6d-46ea-a78a-d7dd1222d2f7;0a3f507e-62b9-32b8-e044-0003ba298018;1186607;120;149;230;;0;1969;;2;7;;POINT(704876.89 6192694.65);5;6
8769fd98-bc03-48f7-a1fb-3aad3657461f;0a3f507e-5622-32b8-e044-0003ba298018;1186652;120;141;209;;0;1965;1994;2;7;;POINT(704800.97 6193198.22);5;6
8777d15a-3a3a-4232-bb32-c38c223435d1;0a3f507e-5cb4-32b8-e044-0003ba298018;1186761;219;200;;200;0;1900;1997;9;;;POINT(706065.65 6191822.03);5;6
87792f32-b7cb-4926-8298-fbe9e0068bae;0a3f507e-469d-32b8-e044-0003ba298018;1180005;130;112;112;;0;1974;;1;;;POINT(708347.01 6196673.78);5;6
877fb0c5-13cc-472d-bcda-66b53beda403;08626275-15fc-45c9-a5ed-1249a3be031f;1184034;540;39;34;;;1994;;7;1;90;POINT(708152.34 6194891.26);5;6
878dc3df-a2cf-4443-aafa-b76ec5a023c3;0a3f507e-5bd6-32b8-e044-0003ba298018;1185899;110;130;215;;0;1965;;2;3;;POINT(709621.68 6193995.03);5;6
879bd7ba-655b-44fd-9fac-284716819e4e;0a3f507e-4967-32b8-e044-0003ba298018;1188575;120;80;125;;0;1923;;2;7;;POINT(710268.45 6196586.61);5;6
87a42a81-2b34-43c0-9100-467f83cd7b21;0a3f507e-6080-32b8-e044-0003ba298018;1186072;120;70;110;;0;1908;1966;2;3;;POINT(703948.06 6192968.06);5;6
87a781d1-225c-4666-9da7-e5ff89bd7f5a;0a3f507e-556a-32b8-e044-0003ba298018;1181369;120;109;109;;0;1959;2004;2;7;;POINT(709389.76 6197503.12);5;6
87b1af67-203a-41eb-9aec-65276da5d2e4;0a3f507e-59d3-32b8-e044-0003ba298018;1184668;130;135;135;;0;1974;;2;7;;POINT(708843.95 6195641.51);5;6
87ba5981-aefa-4db3-8e26-457c3ef04dcd;fe0b33e2-2d77-4d61-a8df-73eabdca4495;100025997;120;176;176;;0;2013;;2;7;;POINT(707879.72 6196942.41);5;6
87c2dab5-e143-4e07-a93a-f7eb392d0f23;0a3f507e-637d-32b8-e044-0003ba298018;1187861;120;148;135;13;0;1969;;2;7;;POINT(711877.11 6197156.62);5;6
87c4fcb1-73ce-4476-a372-f17def68c68c;0a3f507e-567d-32b8-e044-0003ba298018;2571391;130;147;147;;0;2004;;2;7;90;POINT(705900.21 6192841.88);5;6
87c5086e-3272-4fb3-93b3-bbdbdb269706;0a3f507e-5cc0-32b8-e044-0003ba298018;1186970;222;2904;;3199;295;1965;1984;2;7;;POINT(707175.31 6192124.28);5;6
87c597ec-bc4e-4a39-8d05-70c4b600f999;dea9c7bc-c868-4109-821f-02d3cde7fb50;1184034;590;26;26;;0;2007;;7;1;90;POINT(708149.82 6195033.59);5;6
87c5adcc-49a9-4bee-95f0-97a47b4471df;0a3f507e-60c0-32b8-e044-0003ba298018;1181946;140;6588;6600;;0;1973;;1;;;POINT(709687.6 6197694.46);5;6
