id_lokalId;husnummer;jordstykke;byg021BygningensAnvendelse;byg038SamletBygningsareal;byg039BygningensSamledeBoligAreal;byg040BygningensSamledeErhvervsAreal;eta022Kælderareal;byg026Opførelsesår;byg027OmTilbygningsår;byg056Varmeinstallation;byg057Opvarmningsmiddel;byg058SupplerendeVarme;byg404Koordinat;byg406Koordinatsystem;status
936a4719-79cd-4958-be85-9a2ad2f93376;0a3f5080-8c1e-32b8-e044-0003ba298018;772536;120;112;112;;0;1988;;7;1;2;POINT(716502.05 6203457.18);5;6
936de708-25c5-413c-9336-c2b51b42bc2f;0a3f507e-ae80-32b8-e044-0003ba298018;2326056;120;163;163;;0;1999;;2;7;90;POINT(713546.93 6208617.58);5;6
937bd71f-fe02-42d1-95d9-475eb9a678bb;0a3f5080-8ef6-32b8-e044-0003ba298018;771407;130;190;190;;0;1992;;1;;;POINT(718848.9 6205478.07);5;6
9381bd21-6c1e-4aa6-a7b8-59bfe936f56c;0a3f507e-a621-32b8-e044-0003ba298018;899176;130;88;88;;0;1966;;1;;90;POINT(713031.49 6208039.19);5;6
93868413-cc06-4a75-abba-da0c48cbf29b;0a3f507e-b22c-32b8-e044-0003ba298018;904727;120;138;138;;0;1986;;2;7;2;POINT(718798.35 6207540.67);5;6
9389dd5b-52dc-4ea2-abf4-bf1a9317a37b;0a3f507e-b91c-32b8-e044-0003ba298018;900837;120;190;147;;0;2010;;5;1;90;POINT(711418.73 6208737.05);5;6
938dce1b-f530-4f97-bf71-60e3660eac08;0a3f507e-b667-32b8-e044-0003ba298018;901575;120;163;163;;0;1975;;2;7;90;POINT(713173.3 6209140.99);5;6
938dd78c-2b35-4342-9cb4-e1cde6e4ad78;0a3f5080-8818-32b8-e044-0003ba298018;771758;130;136;136;;0;1971;;1;;;POINT(719050.81 6201776.54);5;6
93925b3c-aac2-488f-9cbe-668ace10bc17;0a3f507e-b161-32b8-e044-0003ba298018;904659;120;193;193;;0;1980;2011;2;7;90;POINT(718966 6207774.28);5;6
93942a58-f8e4-4f22-8f18-02c46d9d59ce;0a3f507e-baad-32b8-e044-0003ba298018;902405;120;134;205;;0;1977;;2;7;90;POINT(710776.99 6208498.84);5;6
9394ffda-b75a-48b7-a979-af6efaebdad9;0a3f507e-b13d-32b8-e044-0003ba298018;904718;120;149;114;;0;1980;1997;7;1;1;POINT(718827.84 6207777.65);5;6
93974aa9-1dfb-4aab-b0bd-05fbefd5f1bc;0a3f5080-9b1c-32b8-e044-0003ba298018;769941;130;152;141;;0;1971;;1;;90;POINT(718996.32 6203789.56);5;6
939a380f-bea6-4ef5-938f-2c38ac279c72;0a3f507e-aae7-32b8-e044-0003ba298018;901825;120;137;137;;0;1962;1973;5;1;2;POINT(710667.04 6204912.01);5;6
93c265c1-2367-4612-aac3-41081e9ec31b;ed8de122-64b2-44fa-9d2b-ed32bafa6b29;898672;120;189;171;;0;1973;1979;7;1;2;POINT(712476.05 6207314.58);5;6
93c6269f-6fad-4bf9-82b2-f061225d59ef;0a3f5080-8bdb-32b8-e044-0003ba298018;767063;130;61;122;;0;1978;;1;;;POINT(717373.42 6201166.67);5;6
93c7452c-bdeb-4dde-8bbd-c73682864fb0;0a3f507e-be03-32b8-e044-0003ba298018;903929;120;154;144;10;0;1945;1983;2;7;;POINT(719979.97 6208163.69);5;6
93ce2edc-a493-4c11-a9f1-53404d496135;0a3f507e-a794-32b8-e044-0003ba298018;899825;130;487;457;;0;1987;;2;7;;POINT(713789.16 6208153.4);5;6
93cf052a-73ea-4177-a3e6-220f77b00323;0a3f507e-bce2-32b8-e044-0003ba298018;904270;323;64;;90;0;1936;2001;5;1;90;POINT(717156.85 6209589.33);5;6
93cfb350-6fc7-4e68-a0d1-efb41fda7c96;0a3f507e-ad4e-32b8-e044-0003ba298018;901861;211;100;;100;0;1855;;9;;;POINT(710093.99 6205221.86);5;6
93cfd5c7-f339-4b33-ba0b-4ce0f86799ef;0a3f507e-bb59-32b8-e044-0003ba298018;903918;130;380;624;;0;1975;;1;;;POINT(720197.08 6207309.5);5;6
93d0216f-b36c-4ea2-adc1-09354c385ee5;0a3f507e-a467-32b8-e044-0003ba298018;905007;120;169;169;;0;1970;1976;2;7;90;POINT(719294.88 6207513.24);5;6
93d2a873-a595-4aed-9de2-6f9042434599;0a3f507e-b46b-32b8-e044-0003ba298018;2558862;440;588;;588;0;2000;;2;7;90;POINT(713535.06 6207845.71);5;6
93d2cbcb-7d2b-4736-ac73-07636609aabf;0a3f507e-b772-32b8-e044-0003ba298018;2637759;130;140;140;;0;2006;;2;7;90;POINT(713883.42 6207687.99);5;6
93d39717-e09f-4309-8d80-0dd840ad4c81;0a3f5080-8381-32b8-e044-0003ba298018;768021;130;114;114;;0;1976;;1;;;POINT(718295.72 6200940.12);5;6
93d44e8c-bf5e-4198-9d6b-59c438bbf9d3;0a3f507e-a8dd-32b8-e044-0003ba298018;900527;219;42;;42;0;1998;;9;;;POINT(712238.04 6209951.55);5;6
93da5433-a195-4814-ae56-6c072b0a86a3;0a3f507e-b9b8-32b8-e044-0003ba298018;900485;120;133;133;;0;1973;;2;7;;POINT(712308.34 6210281.46);5;6
93dabb9d-1128-446e-8c51-6d259a037d49;0a3f5080-872e-32b8-e044-0003ba298018;768057;120;159;140;;0;1971;;2;3;7;POINT(718232.7 6202006.85);5;6
93e0b543-ce16-4048-a5da-824581e5573b;0a3f5080-8f38-32b8-e044-0003ba298018;769462;120;69;104;;0;1941;1979;2;3;;POINT(712921.11 6200302.88);5;6
93e0f5b9-193c-44c6-aee0-7dadb0005569;0a3f507e-a51c-32b8-e044-0003ba298018;904948;120;122;122;;0;1964;;2;7;;POINT(719396.73 6207444.37);5;6
93e6da22-b562-41be-9e36-8244dc60df8e;0a3f507e-a540-32b8-e044-0003ba298018;898659;120;280;280;;140;1902;1972;2;7;5;POINT(712454.1 6208956.04);5;6
93f301dd-a1cf-49ed-9768-d2b5a1514be9;1b231335-6fdf-461c-e044-0003ba298018;2596096;590;61;;61;0;2005;;2;7;90;POINT(713940.59 6207988.04);5;6
940032a5-c63d-4f66-91dc-cc64b2b13119;0a3f507e-b0ba-32b8-e044-0003ba298018;900673;120;153;208;;0;1897;1988;2;7;;POINT(711848.03 6208684.89);5;6
94017b47-7e07-46f0-9b45-29bdee362f39;0a3f507e-bf71-32b8-e044-0003ba298018;900387;120;178;178;;0;1967;;2;7;;POINT(712469.73 6209969.03);5;6
940224b7-02fc-4d3f-a82c-daf57393c764;0a3f507e-af32-32b8-e044-0003ba298018;899526;130;79;71;;0;1959;1994;5;1;2;POINT(713006.68 6208441.26);5;6
9405a461-c850-4e04-b0b4-79ecfe19f80c;0a3f5080-8a56-32b8-e044-0003ba298018;768321;321;599;236;562;0;1913;2008;5;1;90;POINT(713693.06 6201292.05);5;6
9406016f-4692-4e20-8cfd-b5bb9ac5edf9;0a3f507e-a36b-32b8-e044-0003ba298018;904849;130;613;1130;;0;1970;;2;7;2;POINT(719845.33 6207411.92);5;6
9408ff82-e21a-46ba-9ef5-a70394c889ae;0a3f507e-ba73-32b8-e044-0003ba298018;901407;217;330;;330;0;1987;;9;;;POINT(716554 6208513.34);5;6
940b4b7c-8b37-48e8-b380-153447df97cf;0a3f507e-ba88-32b8-e044-0003ba298018;902790;120;131;131;;0;1936;1977;2;7;7;POINT(720149.18 6206161.11);5;6
940e455d-a5a8-4d3e-8222-3adda0805ddc;0c65634c-c46f-30a3-e044-0003ba298018;2667726;130;125;125;;0;2007;;1;;90;POINT(717228.36 6202080.99);5;6
941aebdf-d6ba-456d-8cfd-6a45a6b45f74;0ab23a20-c494-61d9-e044-0003ba298018;2669076;130;89;89;;0;2008;;1;;;POINT(718881.37 6204870.43);5;6
9421b2e0-7cdf-48bc-82be-d238e3bcfa4c;0a3f5080-8bb8-32b8-e044-0003ba298018;771145;130;122;122;;0;1962;1977;1;;;POINT(718294.29 6204782.03);5;6
9424926d-bb51-4802-a01c-41a3bdfccfa8;7af21b0b-cf59-4514-b0fb-759e34e63fd2;100042288;130;106;141;;0;2015;;2;7;90;POINT(720031.43 6207818.06);5;6
94284af9-03cd-43e1-bdb4-77ce12259c7c;0a3f5080-8251-32b8-e044-0003ba298018;767704;120;142;142;;0;1972;;2;7;;POINT(718079.45 6201786.83);5;6
942db8ff-b141-42b0-b626-10644dce4001;0a3f507e-af27-32b8-e044-0003ba298018;898448;120;112;112;;0;1981;;2;3;2;POINT(711989.48 6208088.35);5;6
942ef97a-2467-49c4-8781-1aca96b7db5a;0a3f5080-9161-32b8-e044-0003ba298018;766927;120;118;118;;0;1962;;2;3;;POINT(713370.15 6201720.82);5;6
942fe973-4865-4cf0-9781-1fc05a9a2a5b;0a3f5080-8f08-32b8-e044-0003ba298018;767324;120;160;160;;0;1971;;2;7;2;POINT(717562.87 6202569);5;6
943aabc8-ef45-492d-beb6-006a5ed3455d;0a3f507e-b41c-32b8-e044-0003ba298018;900386;441;657;;657;0;1975;1997;2;7;;POINT(712663.38 6209567.22);5;6
9440dd26-ccb4-4b70-905e-ab3d7c02a339;0a3f5080-8cda-32b8-e044-0003ba298018;768713;130;92;84;;0;1965;;2;7;;POINT(719096.05 6201249.24);5;6
9446d13b-4ddc-451b-bed0-0d52972c0c45;0a3f507e-b00b-32b8-e044-0003ba298018;900129;130;138;138;;0;1973;;2;7;90;POINT(712083.31 6210366.27);5;6
944aa407-7682-4253-bee6-16fde486d53a;0a3f507e-a964-32b8-e044-0003ba298018;903843;120;90;146;;0;1966;;2;7;;POINT(720297.04 6207138.66);5;6
94552ac0-377b-47ac-bcd7-91e00d56604a;0a3f507e-aed5-32b8-e044-0003ba298018;899759;130;118;118;;0;1980;;1;;;POINT(713814.36 6208423.17);5;6
945c7f5f-0d99-420a-8af5-db2fa5f9fd2c;0a3f507e-b6a0-32b8-e044-0003ba298018;902703;540;21;21;;;1978;;9;;;POINT(718641.1 6206243.95);5;6
945e5f5b-d1cc-434a-8bbb-83e9a4dd195d;0a3f5080-9594-32b8-e044-0003ba298018;768742;130;126;126;;0;1981;;1;;;POINT(719088.87 6201479.93);5;6
9465edee-9297-41ba-a56b-8be8d2e4d09b;0a3f507e-ab1c-32b8-e044-0003ba298018;902014;120;154;246;;0;1850;2011;5;1;2;POINT(713728.43 6205203.75);5;6
946af918-796b-4a01-b634-1ea8f2e0ba75;0a3f5080-862e-32b8-e044-0003ba298018;770548;120;140;140;;0;1987;2000;1;;;POINT(717942.69 6205226.31);5;6
946ec410-bf6d-4749-b094-4e8db28833c4;0a3f5080-816f-32b8-e044-0003ba298018;771005;120;115;115;;0;1969;;2;7;90;POINT(718003.62 6204146.87);5;6
9477a1b0-ec08-4246-9df4-d7590c3d6d5f;0a3f507e-af5e-32b8-e044-0003ba298018;900072;210;94;;155;0;1917;1967;2;4;;POINT(713442.14 6206084.73);5;6
947890c8-7565-44d4-bd04-0784e53b2374;0a3f507e-a4b1-32b8-e044-0003ba298018;904923;120;145;145;;0;1966;2003;2;7;;POINT(719444.47 6207700.65);5;6
9479f5a8-f7e6-46b9-95af-cea2a07b5ff5;0a3f5080-9134-32b8-e044-0003ba298018;770894;120;74;123;;0;1986;;1;;2;POINT(718109.34 6205149.13);5;6
947ed3c9-6741-4a9f-9883-028865959e5a;0a3f507e-a920-32b8-e044-0003ba298018;911315;120;116;228;;0;1950;2013;2;7;90;POINT(720883.2 6207771.26);5;6
9488b826-816d-4408-b30c-f0db021e5f35;0a3f5080-9579-32b8-e044-0003ba298018;769082;130;114;114;;0;1981;;1;;;POINT(719177.92 6201514.21);5;6
9489e098-74ff-419e-8709-97868e10e017;0a3f507e-b4f0-32b8-e044-0003ba298018;900304;130;138;213;;63;1979;;2;7;90;POINT(711771.51 6210651.85);5;6
948cbb13-800e-4cc2-b715-1ffc7e1ee4ff;0a3f5080-875a-32b8-e044-0003ba298018;769204;120;121;121;;0;1972;;7;1;2;POINT(719443.27 6201386.23);5;6
948f2530-fbdc-45e2-ba70-73b55bcdaccb;0a3f507e-a987-32b8-e044-0003ba298018;911599;120;139;200;;0;1904;;2;7;;POINT(721100.21 6208087.18);5;6
948f68a5-f9b1-454c-a435-06edd0f10c36;0a3f507e-af9b-32b8-e044-0003ba298018;901975;590;108;;108;0;1987;;9;;90;POINT(714019.02 6204909.36);5;6
94983983-c40e-48b1-86cc-f1cb1c49463e;0a3f5080-9a1d-32b8-e044-0003ba298018;772495;120;105;162;31;0;1857;1952;5;1;2;POINT(716861.31 6203656.42);5;6
949cba62-c9e7-4278-b4fc-3c29504f0726;0c65634c-c472-30a3-e044-0003ba298018;2669061;130;95;95;;0;2007;;1;;;POINT(718891.31 6205096.99);5;6
949ee4d8-027b-4f92-8e5b-1e3fc13fd223;20a05883-37fe-44b9-93f2-14e73e4637e5;100102433;131;73;142;;0;2017;;2;7;90;POINT(719711.03 6206533.27);5;6
94a5374f-d976-4920-b911-9b180afce840;0a3f5080-8656-32b8-e044-0003ba298018;768290;313;78;;78;0;2016;;9;;;POINT(714171.48 6200194.15);5;6
94a90250-bcf8-42b0-baf1-1f7818910285;0a3f507e-bcf1-32b8-e044-0003ba298018;904566;120;112;199;;0;2002;;2;4;90;POINT(717915.31 6209381.99);5;6
94bee3f1-b7ee-4737-8033-30472bd81e7c;0a3f507e-a72f-32b8-e044-0003ba298018;899849;130;180;170;;0;1986;;2;7;;POINT(713604.7 6208029.34);5;6
94d08e77-bc01-44ba-a729-f87c098eed29;1357eb80-9d39-3d79-e044-0003ba298018;2676431;130;126;126;;0;2007;;1;;;POINT(717185.54 6202014.74);5;6
94d458e8-2a81-4df6-943f-17ddece94f56;0a3f5080-9237-32b8-e044-0003ba298018;1026529;130;188;188;;0;1996;;1;;90;POINT(718476.33 6204139.18);5;6
94d5a6d6-8397-419d-9a30-a8aef7e9accf;0a3f5080-8dd6-32b8-e044-0003ba298018;769475;120;148;237;;0;1936;2007;2;3;2;POINT(711769.24 6200701.61);5;6
94d6ad94-9c7c-4ee8-bae3-873ab3f80e8b;0a3f507e-aa82-32b8-e044-0003ba298018;903017;120;98;170;;0;1777;2006;2;7;;POINT(720406.48 6206028.24);5;6
94ea4203-1109-44a8-95b1-30fb2a63d1cc;0a3f507e-a88f-32b8-e044-0003ba298018;899183;120;55;121;;0;1777;1986;2;7;;POINT(712835.76 6207792.11);5;6
94ee9e0c-09cc-4ca1-9b13-e80c4da5d648;0a3f507e-b9a7-32b8-e044-0003ba298018;898556;120;95;165;;0;1908;;2;7;;POINT(712527.34 6209066.4);5;6
94f166ca-06d1-40c7-8420-1d1cf8d6b1fe;2c1e89d2-b5e2-4820-b4a3-2c585d2bc983;100083464;533;1936;;1936;0;2015;;1;;;POINT(718706.29 6207273.64);5;6
94fcaea6-3cde-4c53-abf0-77f371af65d4;0a3f507e-aa89-32b8-e044-0003ba298018;903060;120;84;84;;0;1956;;2;7;90;POINT(720368.03 6205893.3);5;6
94fe5ba4-79b3-417d-83b7-d4f55bee4186;0a3f5080-91ac-32b8-e044-0003ba298018;771450;324;391;;391;0;1980;1990;1;;;POINT(718897.13 6204356.49);5;6
94fe9a97-f197-40be-8278-5ba784e7ce00;0a3f5080-87d1-32b8-e044-0003ba298018;767848;120;134;114;;0;1977;;7;1;1;POINT(717909.27 6202061.03);5;6
950aa38c-71db-4a91-995a-e7e32dabe822;0a3f507e-b14c-32b8-e044-0003ba298018;904702;120;110;184;;0;1980;;7;1;2;POINT(718863.8 6207767.81);5;6
950d6324-9dba-4776-ad0e-4c36f3991a94;0a3f507e-a885-32b8-e044-0003ba298018;900909;120;100;100;;0;1984;;7;1;1;POINT(712329.65 6209098.14);5;6
950ed6d7-f349-4b1d-aa17-381ea8fa92be;0a3f507e-a585-32b8-e044-0003ba298018;899904;110;52;52;;0;1996;;7;1;90;POINT(716446.64 6210550.27);5;6
9516c5dc-26d1-4faa-a602-6a9834110185;7be15da2-d2ff-40a5-a5bc-bcfe4ba8b524;100042235;130;102;111;;0;2013;;2;7;;POINT(719936.89 6207941.01);5;6
9518ebef-d6f2-483e-8008-b1d8a9b56e8e;0a3f5080-81b1-32b8-e044-0003ba298018;2548715;590;38;;38;0;1982;;7;1;;POINT(713572.08 6202051.12);5;6
9518f231-bf7f-4a32-9e05-5c172d711383;0a3f507e-b498-32b8-e044-0003ba298018;900548;130;138;138;;0;1978;;7;1;90;POINT(712191.57 6210614.89);5;6
951f3cf2-25cf-463c-88cb-bed9a96576c4;0a3f507e-b968-32b8-e044-0003ba298018;905100;120;68;114;;0;1954;;2;7;;POINT(720382.4 6206811.2);5;6
9529f505-3479-476e-8b50-a08786b0e697;0a3f5080-8db2-32b8-e044-0003ba298018;770802;130;469;905;;0;1974;1999;1;;;POINT(718259.21 6205049.93);5;6
952c2806-af2e-4f62-b0f2-e3e1920e4257;0a3f5080-81a3-32b8-e044-0003ba298018;766889;421;1034;;1034;0;1970;;5;1;;POINT(713831.6 6202180.64);5;6
952d500f-3a76-436b-a3db-d33aca1a7ef5;0a3f507e-bc7d-32b8-e044-0003ba298018;905237;140;2536;2188;;85;1969;;1;;;POINT(719932.54 6206892.25);5;6
952d8c2d-2c06-456c-a918-b584a7a47cd8;0a3f507e-a65c-32b8-e044-0003ba298018;899312;130;104;104;;0;1974;;7;1;;POINT(713158.51 6208101.62);5;6
952ffee1-3e0f-4944-9670-fc8634b715e8;0a3f507e-aa24-32b8-e044-0003ba298018;904363;120;143;200;;0;1926;1976;2;7;;POINT(720641.85 6206755.41);5;6
95302662-fbf6-435f-afdf-04bc1a427a23;0a3f507e-a2a1-32b8-e044-0003ba298018;904811;323;722;;677;0;1971;;2;7;;POINT(718329.73 6207544.7);5;6
95311963-f045-45e7-8e90-ea2b808e4f40;0a3f5080-8bec-32b8-e044-0003ba298018;767036;130;68;129;;0;1978;;1;;;POINT(717385.75 6201040.52);5;6
9533687a-0ec4-41be-a10e-330d391853c3;0a3f507e-a1eb-32b8-e044-0003ba298018;899325;120;169;169;;0;1968;;2;7;;POINT(713207.61 6207682.16);5;6
9536c678-d79c-472c-bd01-c91411974373;0a3f507e-aae4-32b8-e044-0003ba298018;901828;212;300;;300;0;1943;;9;;;POINT(710952.44 6204278.15);5;6
953ab1be-0137-4afd-8192-76242d48d488;0a3f5080-888c-32b8-e044-0003ba298018;771926;130;138;138;;0;1971;;1;;;POINT(718922.83 6201780.42);5;6
953cf47e-145a-45ab-80af-443a12afdb59;0a3f507e-bf95-32b8-e044-0003ba298018;899274;120;96;161;;80;1932;;2;7;;POINT(712728.86 6208284.39);5;6
9545ae42-e729-4916-9d79-9454f0219494;0a3f507e-b0f5-32b8-e044-0003ba298018;911330;120;89;75;;0;1960;1978;2;7;90;POINT(720871.87 6207440.57);5;6
9551457f-318e-49c4-b463-7adca07dc4f3;0a3f5080-9823-32b8-e044-0003ba298018;771245;120;126;123;;0;1960;;2;7;;POINT(718238.11 6204188.85);5;6
95593950-a441-4a47-b980-8bf714026243;0a3f507e-b339-32b8-e044-0003ba298018;902919;120;142;142;;0;1977;;2;7;90;POINT(720008.26 6206218.6);5;6
9559bc45-0f07-4a67-9395-306b4f122d25;0a3f507e-aca6-32b8-e044-0003ba298018;905229;130;63;83;;0;1961;;2;7;90;POINT(719883.82 6207522.72);5;6
955d3f20-4ceb-4850-9742-f8645830c014;0a3f5080-8cbd-32b8-e044-0003ba298018;768415;130;92;84;;0;1962;;2;7;90;POINT(718978.97 6201159.43);5;6
95616b01-222e-48df-a5c4-8e63fc03a988;0a3f507e-be50-32b8-e044-0003ba298018;899493;120;144;144;;0;1975;;2;3;90;POINT(713053.4 6207535.76);5;6
95636c83-3823-40fd-b3c3-1da996601d48;0a3f507e-bf27-32b8-e044-0003ba298018;898942;120;94;180;;0;2003;;7;1;1;POINT(712617.85 6208486.47);5;6
9567549c-7825-4649-a1bf-8b3d2f85b42d;0a3f507e-a904-32b8-e044-0003ba298018;900571;120;95;165;;0;1997;;2;7;1;POINT(712149.19 6210771.6);5;6
956d968b-92bd-40ff-9fde-db5f22fe1bd9;0a3f507e-bedc-32b8-e044-0003ba298018;899305;120;166;166;;0;1978;2001;7;1;2;POINT(713192 6207160.02);5;6
95734bcb-668e-4612-89f1-9a1064b968b2;0a3f5080-92f3-32b8-e044-0003ba298018;769537;130;126;119;;0;1969;;1;;;POINT(718791.93 6203958.25);5;6
9574a06f-13bc-4145-9743-f09daa8f2a61;4eca26b5-e8af-6765-e044-0003ba298018;100034037;130;138;138;;0;2008;;2;7;90;POINT(713662.21 6207447.01);5;6
957da196-2742-4f47-9ef4-b5c72fe5d35c;0a3f5080-9194-32b8-e044-0003ba298018;769975;223;117;;117;0;1932;1987;2;7;;POINT(718928.72 6204016.6);5;6
95808da0-e836-482d-a17a-8f86835e5e50;0a3f507e-bf59-32b8-e044-0003ba298018;900788;130;153;153;;0;1985;;2;7;2;POINT(711580.05 6208966.45);5;6
958b3616-a68f-4281-a428-121371d1af57;0a3f507e-aa13-32b8-e044-0003ba298018;904315;130;69;101;;0;1852;1995;7;1;90;POINT(720680.97 6206617.19);5;6
958c388a-fb8d-4c4d-b115-a5b17466c0d5;0a3f507e-a58a-32b8-e044-0003ba298018;899911;210;119;;119;0;1727;1969;9;;;POINT(716410.53 6210122.15);5;6
958f73f2-a4c0-40bc-88b1-8e93ee358d76;0a3f507e-a219-32b8-e044-0003ba298018;901019;140;97;170;;0;1734;1991;2;7;90;POINT(711998.48 6208917.58);5;6
95920887-e795-4930-9461-add308c7f1c3;0a3f507e-bb1a-32b8-e044-0003ba298018;903885;120;126;201;;0;1976;;7;1;;POINT(720186.66 6207401.26);5;6
9594d3bf-dc2c-4519-bcf1-357055d72510;0a3f507e-aea4-32b8-e044-0003ba298018;2515312;130;95;95;;0;1999;;1;;90;POINT(713646.16 6208356.29);5;6
959b4dbe-d709-49ce-886d-345677beccd2;0a3f5080-8cc3-32b8-e044-0003ba298018;768881;130;102;102;;0;1962;2006;2;7;;POINT(719008.68 6201163.85);5;6
95a6ffe3-3ac8-4408-8722-6251d7d8557c;0a3f507e-af83-32b8-e044-0003ba298018;900594;210;49;;49;0;1870;;9;;;POINT(713333.02 6206126.28);5;6
95aa4300-a7b3-4d9c-8007-af60256c01a8;0a3f5080-9960-32b8-e044-0003ba298018;771493;120;122;122;;0;1978;;2;7;;POINT(718571.82 6205179.39);5;6
95aaa9d8-8ba4-4d5f-a4fe-b72eba965408;0a3f5080-81e6-32b8-e044-0003ba298018;772385;120;147;147;;0;1973;;2;7;2;POINT(718335.5 6202303.86);5;6
95acb939-54a3-495a-abeb-3e30d55465d6;0a3f507e-abc6-32b8-e044-0003ba298018;901526;120;211;186;;0;1985;;7;1;;POINT(713558.5 6209729.34);5;6
95b12d1a-c039-4ed9-abca-edbfc3a96b71;a8114189-5dd7-4380-bf50-57f8580e508f;100099601;120;200;154;;0;2018;;5;1;;POINT(712758.06 6207255.63);5;6
95b3d840-f739-47d2-a0bc-db649b7d15cc;0a3f507e-a465-32b8-e044-0003ba298018;905021;120;180;180;;0;1970;;2;7;;POINT(719268.27 6207529.74);5;6
95b452d1-c172-4d3f-88e0-faae51e9e05c;0a3f5080-97d8-32b8-e044-0003ba298018;771593;120;138;138;;0;1980;;7;1;2;POINT(719680.19 6204965.92);5;6
95b834a2-6070-41b9-abe7-cc5c5f954530;0a3f507e-b294-32b8-e044-0003ba298018;100006836;130;90;90;;0;1991;;2;7;90;POINT(718561.31 6207366.42);5;6
95b84729-3b5a-41ea-a7ee-1a792713229a;0a3f507e-b5a7-32b8-e044-0003ba298018;904184;120;130;178;;0;1952;2016;2;7;;POINT(720505.2 6207203.17);5;6
95bbbe16-78fd-4b56-bda2-c2802d82265c;0a3f5080-9607-32b8-e044-0003ba298018;770257;130;122;122;;0;1978;;1;;;POINT(719215.93 6204218.98);5;6
95bcd7b7-6bee-4f18-a4ae-ff6d1310bc20;0a3f507e-bac5-32b8-e044-0003ba298018;902225;130;220;427;;0;1860;2006;2;7;90;POINT(710462.86 6207992.98);5;6
95beac16-3d74-45de-8db6-b0083af62575;0a3f5080-81c1-32b8-e044-0003ba298018;772246;120;131;131;;0;2011;;5;1;5;POINT(719920.04 6201961.25);5;6
95cee40c-104f-41ab-9101-65d55422ce10;0ea84e3c-4e7f-1cba-e044-0003ba298018;2657940;140;1021;933;;0;2007;;1;;;POINT(717947.75 6200943.74);5;6
95d86814-d570-4eca-8e27-88a0207969c9;3e32b42c-b563-4280-ad94-be2f273d394a;100137203;132;126;126;;0;2020;;1;;;POINT(717793.97 6205114.17);5;6
95dbeff1-05cc-4c20-931c-6714a7a32f10;0a3f5080-8dbf-32b8-e044-0003ba298018;769534;120;90;90;;0;1961;;2;3;;POINT(711089.23 6199940.1);5;6
95dcab83-e4ad-4d1f-8e26-da16f46cf990;0a3f5080-8ae4-32b8-e044-0003ba298018;767209;120;136;136;;0;1973;;2;7;2;POINT(717641.09 6201602.72);5;6
95e153d2-442f-47bb-9c72-3a42b84d2bf0;0a3f5080-98ca-32b8-e044-0003ba298018;772295;120;131;131;;0;1959;1979;2;7;2;POINT(719771.43 6202244.97);5;6
95e9a606-6df3-4e4c-a1ac-559bdfaa8e62;5b0cf4a1-04d4-43f8-a998-ee31d181db90;100099647;120;176;176;;0;2020;;5;1;;POINT(712900.7 6207271.76);5;6
95f08cb8-be92-4e53-b073-56566683895c;0a3f5080-9b0c-32b8-e044-0003ba298018;770002;130;147;134;;0;1974;;1;;;POINT(718886.42 6203767.84);5;6
95f47f52-9039-44f9-8ad4-246638472214;0a3f507e-a844-32b8-e044-0003ba298018;900045;211;160;;160;0;1900;;9;;;POINT(713991.86 6210961.82);5;6
96021df5-9e49-4546-9cc7-9cc2d9869bf8;0a3f5080-8cf1-32b8-e044-0003ba298018;768651;120;86;86;;0;1956;;1;;2;POINT(718462.5 6200851.59);5;6
9607f15f-22e7-4f74-abc5-749d5183dd20;0a3f507e-be67-32b8-e044-0003ba298018;899295;120;174;137;;0;1977;1988;2;3;;POINT(713213.16 6207508.38);5;6
960c4d1d-ad47-4404-b407-e91b5ca5192d;0a3f5080-8557-32b8-e044-0003ba298018;767408;120;104;104;;0;1985;;2;7;;POINT(717520.24 6201358.23);5;6
960db5f9-90bc-4cf7-bfa2-e05da9c45b82;0a3f5080-9962-32b8-e044-0003ba298018;771506;120;122;122;;0;1978;;2;7;90;POINT(718560.66 6205129.94);5;6
960faf0f-b186-4fee-92d7-8cb48ef037a0;0a3f507e-a694-32b8-e044-0003ba298018;903078;120;72;122;;0;1902;;2;7;90;POINT(720341.07 6206375.46);5;6
9618f633-b3ff-4faa-8db6-cd04176a4c18;0a3f507e-ae0a-32b8-e044-0003ba298018;899872;120;191;191;;93;1988;;2;7;;POINT(713337.7 6208469.23);5;6
961db467-80c3-4bfe-9704-ee91492b0149;0a3f507e-a692-32b8-e044-0003ba298018;903062;120;148;148;;0;1961;;2;7;;POINT(720354.32 6206361.4);5;6
9625a6ad-f53c-4f5b-9140-1f2d578f0b29;0a3f5080-8722-32b8-e044-0003ba298018;768101;120;133;133;;0;1976;;7;1;2;POINT(718181.06 6202103.03);5;6
96280928-13fa-487a-a916-11cb52fb03f3;0a3f507e-b58c-32b8-e044-0003ba298018;911390;120;88;145;;0;1951;1959;2;7;90;POINT(720731.11 6207757.9);5;6
9637ddc1-6ef5-450f-a56e-4adfbc4a0705;0a3f507e-bda4-32b8-e044-0003ba298018;904176;120;84;117;;0;1936;1987;2;7;2;POINT(720519.94 6206981.21);5;6
964a420c-f68c-44af-9c2c-b3a3063d3c7a;0a3f5080-8b5f-32b8-e044-0003ba298018;769273;120;173;152;;0;1974;;7;1;;POINT(719364.72 6201707.77);5;6
