id_lokalId;husnummer;jordstykke;byg021BygningensAnvendelse;byg038SamletBygningsareal;byg039BygningensSamledeBoligAreal;byg040BygningensSamledeErhvervsAreal;eta022Kælderareal;byg026Opførelsesår;byg027OmTilbygningsår;byg056Varmeinstallation;byg057Opvarmningsmiddel;byg058SupplerendeVarme;byg404Koordinat;byg406Koordinatsystem;status
648fd54a-6844-4956-a5f8-119476952088;0a3f507e-8304-32b8-e044-0003ba298018;954642;120;138;138;;29;1951;2001;2;3;90;POINT(719007.37 6195673.77);5;6
649a989c-04ea-4a73-9a0e-3e707fe813d9;0a3f507d-c45e-32b8-e044-0003ba298018;1384980;120;195;334;;96;1969;;2;7;2;POINT(719981.66 6190266.62);5;6
649bf38b-2141-4598-bbe5-b5e7ffc2b081;0a3f507e-6c74-32b8-e044-0003ba298018;953799;120;126;100;;0;1959;;2;7;;POINT(715402.14 6194819.78);5;6
64a66878-ac21-43a7-a2b5-27598fcf0059;0a3f507e-6713-32b8-e044-0003ba298018;2551816;120;233;238;;0;1919;2001;1;;2;POINT(716770.78 6194397.37);5;6
64ab71ab-100b-4ab1-a391-b4cc4426757e;0a3f507d-b658-32b8-e044-0003ba298018;1387482;120;171;171;;0;1974;;2;7;;POINT(721362.7 6194575.09);5;6
64afccfe-3e6f-4070-9a4a-7245e999a2b1;5b2436b8-3a28-4aa9-80df-f2c7d2625b75;100034813;130;114;114;;0;2011;;1;;4;POINT(721471.24 6191618.88);5;6
64afe5cf-67e5-407e-bf42-13ca7d0942df;0a3f507e-7374-32b8-e044-0003ba298018;956429;120;85;143;;0;2009;;2;7;90;POINT(714704.95 6194188.18);5;6
64b07ddd-9139-4567-8d3e-e5cdb307875c;0a3f507d-a49a-32b8-e044-0003ba298018;1389979;120;293;283;;80;1897;1956;2;3;90;POINT(717034.87 6190392.37);5;6
64b2c483-e166-4598-b760-53d0a9e5c1f8;0a3f507e-7e5d-32b8-e044-0003ba298018;955966;120;202;194;;0;1972;1978;2;7;5;POINT(714271.09 6195484.05);5;6
64b2cdda-9995-402a-af61-6969e3beaa47;0a3f507e-77ef-32b8-e044-0003ba298018;957385;120;129;108;;0;1962;1996;2;7;;POINT(714459.96 6192274.29);5;6
64b46bc5-7063-484e-9efd-c43cfba9f738;0a3f507e-7494-32b8-e044-0003ba298018;958221;120;144;189;;114;1967;;2;7;5;POINT(715005.16 6191611.39);5;6
64b479bd-4ace-4f70-b59d-bf646236a887;0a3f507d-a6b8-32b8-e044-0003ba298018;1393538;130;150;140;;132;1971;;2;7;5;POINT(721256.36 6194095.93);5;6
64b7d40e-61e9-416e-bdd0-f314145d83fb;604ad59e-3579-7474-e044-0003ba298018;1390643;232;20;;20;0;1946;;9;;;POINT(716726.47 6192328.48);5;6
64bb682e-c184-47e3-bbf0-8403e5bb8f0f;0a3f507e-7cae-32b8-e044-0003ba298018;957945;120;187;187;;45;1961;1968;2;7;5;POINT(714831.88 6191552.73);5;6
64bd383d-1c45-4937-8393-6d992f120c28;0a3f507e-8047-32b8-e044-0003ba298018;952830;120;136;136;;0;1974;;5;1;2;POINT(713541.71 6194344.46);5;6
64c0250a-3899-4b16-a74c-12821c7f6b64;0a3f507e-8305-32b8-e044-0003ba298018;954639;120;116;200;;0;2018;;5;1;;POINT(719000.78 6195767.37);5;6
64c0e44e-6cf7-48a3-af74-dce2fdcb0f0f;0a3f507e-815b-32b8-e044-0003ba298018;955947;120;185;185;;0;1967;1976;7;1;;POINT(714289.42 6194431.51);5;6
64c32602-38de-41fb-9607-7039946194a3;0a3f507e-7e15-32b8-e044-0003ba298018;955596;120;169;169;;0;1974;;2;7;2;POINT(713878.47 6195481.8);5;6
64c7fcfa-caf9-4fff-a2af-721963a638d1;0a3f507d-a3ba-32b8-e044-0003ba298018;1391797;120;97;134;;80;1940;;2;7;90;POINT(721781.4 6191480.54);5;6
64c82df9-6abf-4b0a-ada1-470bdd57fc22;621684f5-0f9e-56c0-e044-0003ba298018;1390780;331;573;;573;265;1937;;2;7;90;POINT(716481.79 6192457.64);5;6
64d0b6c3-ec06-4ee7-8b2b-79bc0a463fae;0a3f507e-7e5b-32b8-e044-0003ba298018;955978;120;113;211;;0;1974;;2;7;;POINT(714255.24 6195499.9);5;6
64d388ac-0171-4419-b1ed-ef7459b98170;0a3f507e-75bd-32b8-e044-0003ba298018;959273;120;125;211;;110;1944;;2;7;;POINT(714127.33 6193307.71);5;6
64d4d869-0631-425e-9a3a-ebfb37ae39e2;178bda35-5c0f-424e-812d-dd4e68ae0f62;100071925;130;212;157;;0;2014;;2;7;;POINT(722164.73 6195887.91);5;6
64e93042-30fb-4d70-8217-c9c3329fb4fe;0a3f507d-aa75-32b8-e044-0003ba298018;1383843;120;147;183;;54;1967;;2;7;5;POINT(719274.51 6193801.11);5;6
64f390c2-41fb-4758-bffe-f613f3b871a2;0a3f507e-7f92-32b8-e044-0003ba298018;952928;120;95;104;;31;1955;;2;7;;POINT(715346.95 6193530.5);5;6
64f9c47a-66be-4562-bc5f-607ec578c228;0a3f507d-a1ad-32b8-e044-0003ba298018;1390046;120;242;242;;93;1937;1995;2;7;5;POINT(716937.01 6191022.08);5;6
64fb9342-3f6d-48a4-ba71-6f38a3cde9e1;0a3f507e-8040-32b8-e044-0003ba298018;952812;120;174;174;;0;1969;1972;2;7;;POINT(713595.3 6194348.76);5;6
64fc7c1b-cdcd-474e-8747-ac1c77d88838;0a3f507e-7e4e-32b8-e044-0003ba298018;955136;120;187;187;;0;1968;1982;2;7;2;POINT(713876.94 6195178.2);5;6
650c2045-3694-4e2a-8832-fc1c702d1c18;0a3f507d-c1ef-32b8-e044-0003ba298018;1384367;140;938;1285;;250;1956;;1;;90;POINT(719489.01 6190388.67);5;6
6510fad2-d546-466e-b89a-0f18e54ceb83;0a3f507d-b244-32b8-e044-0003ba298018;1393825;120;225;210;;0;1984;;2;7;2;POINT(721853.84 6192923.88);5;6
6511616c-bd9a-49c7-b807-3d2bc4336bb5;0a3f507e-77b0-32b8-e044-0003ba298018;953052;140;432;432;;0;1984;;2;7;;POINT(715051.08 6193997.53);5;6
6512b38c-7f34-4ada-9b37-1e041daef270;0a3f507e-7c08-32b8-e044-0003ba298018;957689;120;162;162;;0;1960;2017;2;7;;POINT(714631.35 6192788.73);5;6
6514c908-c189-4218-b06d-7cd664008b8e;0a3f507d-b8e7-32b8-e044-0003ba298018;1389065;120;191;165;;0;1957;;2;7;2;POINT(716306.63 6189413.08);5;6
6517df4d-46ad-426f-8452-5d8a147adae4;0a3f507e-7167-32b8-e044-0003ba298018;953863;120;116;116;;0;1963;;2;7;;POINT(715327.68 6195601.63);5;6
65184930-b6b0-4419-b43c-8cd29ee97f6b;0a3f507d-ba4d-32b8-e044-0003ba298018;1390457;120;217;217;;70;1886;2001;2;7;90;POINT(717529.16 6191370.4);5;6
651e7498-3c89-4d6b-a7bf-67881d115558;0a3f507d-b46e-32b8-e044-0003ba298018;1386248;120;178;178;;37;1956;1964;2;3;5;POINT(718811.5 6191280.02);5;6
65270d83-2b61-4f97-9a0e-3eb56cfd4696;0a3f507d-b3cc-32b8-e044-0003ba298018;2522333;120;222;222;;74;2000;;2;7;5;POINT(717028.82 6190688.08);5;6
65276f5f-8360-468d-a01d-187b5f96225d;0a3f507e-6759-32b8-e044-0003ba298018;957633;120;201;199;;0;1956;1963;2;7;;POINT(714696.05 6192074.76);5;6
6531b533-39be-46cd-9c92-9639da1468ec;0a3f507d-a658-32b8-e044-0003ba298018;1393416;120;154;154;;93;1975;;2;7;5;POINT(720773.69 6194113.52);5;6
653517fe-ccc0-47e7-b539-e888bd75c073;0a3f507e-74d3-32b8-e044-0003ba298018;957995;120;268;222;;0;1971;;2;7;4;POINT(714804.52 6191211.52);5;6
653ac960-7407-4dcf-8b05-9b6a8e5a226f;0a3f507d-b5af-32b8-e044-0003ba298018;1390412;120;103;130;;16;1923;1977;2;7;2;POINT(717598.49 6190700.7);5;6
653c4ff7-18bb-4db3-b474-ae9a22a8cd27;0a3f507d-aa2f-32b8-e044-0003ba298018;1392796;590;262;;262;0;1982;2001;7;1;90;POINT(720352.11 6193574.26);5;6
653ef429-853a-4c33-80d3-f01baac2a7ab;0a3f507d-b548-32b8-e044-0003ba298018;1389139;130;95;165;;0;1952;;2;7;;POINT(716216.37 6189274.11);5;6
6540e3c1-6a15-4f10-94b0-24887b4825ea;0a3f507d-a7c1-32b8-e044-0003ba298018;1390101;120;136;136;;88;1937;1946;2;3;90;POINT(717400.33 6191352.37);5;6
6543794f-8d41-490a-8ae5-8a57c1627d72;0a3f507d-b2af-32b8-e044-0003ba298018;1387518;120;195;248;;83;1924;1978;5;1;90;POINT(721268.44 6194524.09);5;6
65461439-32e5-443a-9526-2f477bb2e4cb;0a3f507d-ae45-32b8-e044-0003ba298018;1392785;130;322;311;;0;1987;;2;7;90;POINT(720392.86 6192927.68);5;6
65521710-e8a1-400b-817e-ef56d83981ed;0a3f507d-b33d-32b8-e044-0003ba298018;1387451;120;130;130;;0;1999;;2;7;90;POINT(721416.04 6194530.32);5;6
655306b0-d351-48f0-86bb-38170f938ac2;0a3f507d-c92e-32b8-e044-0003ba298018;1385758;120;132;229;;35;1907;2008;2;7;90;POINT(718309.24 6191163.79);5;6
65546eec-0108-4560-8fd6-5d3053b757d1;0a3f507d-c041-32b8-e044-0003ba298018;1391955;130;94;94;;0;1960;;2;3;90;POINT(721622.77 6191904);5;6
6555c60a-c31b-41ad-9fab-39273bc8eb72;0a3f507d-b49f-32b8-e044-0003ba298018;1393107;130;59;100;;0;1955;;1;;;POINT(721026.95 6193040.97);5;6
65589672-5018-496d-9210-087813fa78f7;0a3f507d-b69a-32b8-e044-0003ba298018;1391945;130;66;102;;13;1944;;1;;90;POINT(721672.5 6190941.4);5;6
6558aebd-19c0-4741-bcd5-9ed0a1a63991;58e3aaba-6869-67b0-e044-0003ba298018;958863;140;1846;1827;;0;2009;;1;;90;POINT(713557.78 6193319.45);5;6
655a27f1-9578-460d-99e8-197641f72863;0a3f507d-b947-32b8-e044-0003ba298018;1385294;120;138;138;;0;1935;1979;2;7;90;POINT(717907.17 6192161.73);5;6
655aff23-99e2-4a8a-a530-2be3e0d51544;0a3f507e-74fb-32b8-e044-0003ba298018;959202;120;209;209;;0;1970;;2;7;;POINT(714243.31 6193058.16);5;6
65656291-40f0-45c5-9cde-db9883ddb80c;0a3f507d-af6d-32b8-e044-0003ba298018;1386633;120;161;237;;70;1927;2010;2;7;90;POINT(723785.38 6193025.54);5;6
6569a415-282d-4a0e-9e12-eeefbbbd3d5c;0a3f507d-ae58-32b8-e044-0003ba298018;1392793;130;324;311;;0;1987;;2;7;90;POINT(720330.93 6193017.99);5;6
656affc3-bfa4-4d55-bf07-2452fd8ac15c;0a3f507e-8031-32b8-e044-0003ba298018;952848;130;121;108;;0;1974;1985;1;;;POINT(713486.64 6194231.57);5;6
656b14dc-00ec-4878-89ed-9a4215f89b49;0a3f507d-c863-32b8-e044-0003ba298018;1392405;130;150;150;;0;1971;;2;7;;POINT(720344.88 6192072.32);5;6
656c8f25-0579-4fd5-81ba-e075ca5604de;0a3f507e-7bdc-32b8-e044-0003ba298018;958104;120;95;95;;0;1960;;2;7;;POINT(714678.82 6192787.44);5;6
657f00ac-f3c0-4b46-ad40-7f0f03eba5b6;0a3f507e-7cfd-32b8-e044-0003ba298018;956590;120;137;137;;0;1967;1979;2;7;;POINT(714556.65 6195594.81);5;6
6584b58e-7b3e-401e-8e9c-d3150c4bfde9;0a3f507e-81d8-32b8-e044-0003ba298018;954869;510;73;70;;0;1985;;7;1;;POINT(719356.75 6196190.13);5;6
6588c8e1-cebf-450f-8bef-b5182ac8fd79;0a3f507e-647e-32b8-e044-0003ba298018;956543;130;74;74;;0;1960;1981;2;7;;POINT(714612.17 6194782.29);5;6
658c6ba6-326b-4eba-9817-dfe0ae78371b;0a3f507d-c5d0-32b8-e044-0003ba298018;1392595;120;218;259;;100;1972;;8;7;2;POINT(719984.94 6193657.13);5;6
658f494c-c07a-44d2-bea6-040a730925be;0a3f507d-b5f6-32b8-e044-0003ba298018;1384407;120;267;212;;0;2010;;2;7;90;POINT(719380.08 6190319.21);5;6
658fc2f0-a989-4c86-ad74-c35df7e90b45;0a3f507e-7bab-32b8-e044-0003ba298018;954341;130;306;306;;0;1968;1986;5;1;;POINT(716392.72 6195993.51);5;6
65981a6a-4312-415a-be53-b3d4b77a04fc;0a3f507d-b28f-32b8-e044-0003ba298018;1387802;120;64;82;;30;1924;1976;2;7;2;POINT(721598.48 6194335.59);5;6
659cc73e-a050-4db9-b49b-41aa43a72012;0a3f507d-c179-32b8-e044-0003ba298018;1386375;120;141;216;;138;1943;2012;2;7;5;POINT(718657.21 6191184.02);5;6
659f4287-4c97-4168-84bc-6bc029fdd1d1;0a3f507d-b0f0-32b8-e044-0003ba298018;1393896;120;154;154;;0;1961;;2;7;2;POINT(721532.97 6193776.52);5;6
65a53570-66c7-4f19-84cd-861603ff8d2c;0a3f507d-ab2c-32b8-e044-0003ba298018;1389786;120;94;141;11;86;1912;1948;2;7;;POINT(716846.63 6189498.69);5;6
65a679fa-cf17-488b-a33b-5b5ec347864c;0a3f507e-79af-32b8-e044-0003ba298018;953858;120;73;73;;0;1954;;2;7;90;POINT(715347.17 6194575.71);5;6
65abf307-8db2-424e-9e23-29217547a972;2eec30a9-80f2-41b1-8068-fb3c0dd3d168;100091419;140;1317;1299;;537;2016;;2;7;;POINT(722293.76 6196170.13);5;6
65afdb72-c7f5-4af9-9b8c-0ee70f25a2fc;0a3f507d-bee6-32b8-e044-0003ba298018;1386410;140;443;744;;0;1970;1994;1;;90;POINT(718710.79 6191400.24);5;6
65b2e566-4a9d-4404-b53c-c06e7cbad273;0a3f507e-73e3-32b8-e044-0003ba298018;2523767;420;3350;;3350;0;1999;;1;;90;POINT(718633.29 6197050.17);5;6
65b413d9-4632-4420-a828-9724202314ba;0a3f507e-73f2-32b8-e044-0003ba298018;957344;210;414;61;414;0;1961;;9;;;POINT(716050.97 6193569.26);5;6
65c35e8e-706c-486e-ace2-4932c883f824;0a3f507e-7899-32b8-e044-0003ba298018;955420;120;103;110;;49;1964;;2;7;90;POINT(714052.75 6193943.07);5;6
65c41b95-2ec8-4086-a2b8-e87c586f9183;0a3f507d-a84d-32b8-e044-0003ba298018;1388289;441;498;;498;0;1976;;2;7;;POINT(722894.46 6195558.13);5;6
65c565f6-205f-4caa-8398-9ba205e50538;0a3f507e-7e84-32b8-e044-0003ba298018;955721;120;139;139;;0;1973;;2;7;;POINT(714121.32 6195605.32);5;6
65c89c8a-a2db-4acc-9026-73473d0cea6f;0a3f507e-6aef-32b8-e044-0003ba298018;955221;120;162;162;;0;1969;;2;3;;POINT(713818.73 6194420.3);5;6
65cd4e5d-5583-47fc-9d4b-c70e55fd9356;0a3f507d-c466-32b8-e044-0003ba298018;1384216;120;281;227;;15;1904;1949;2;7;5;POINT(718880.08 6190357.56);5;6
65cda3d8-9e96-40c4-b7ad-5490df183e37;0a3f507d-beca-32b8-e044-0003ba298018;1386615;120;186;186;;0;1962;1980;1;;7;POINT(718860.13 6191655.88);5;6
65d1b5fe-4f06-4a5b-afd8-973a8e1bb09f;0a3f507e-8023-32b8-e044-0003ba298018;955339;120;168;168;;0;2020;;5;1;;POINT(713661.79 6194203.29);5;6
65d685c1-35bc-4336-90b1-9a27597ece80;0a3f507d-c51e-32b8-e044-0003ba298018;1388743;120;470;413;;227;2019;;2;7;;POINT(723346.41 6195399.63);5;6
65de5520-6fc2-4389-b0a9-9115123f7cb7;0a3f507e-6949-32b8-e044-0003ba298018;959589;120;166;166;;0;1974;;2;7;7;POINT(713935.89 6193373.52);5;6
65e29b7d-bee8-4d6a-b8a9-27374c7d36c9;0a3f507d-c998-32b8-e044-0003ba298018;1393128;540;40;40;;0;1997;;7;1;;POINT(720927.58 6193671.37);5;6
65e44366-1dfd-4d81-a3e4-8d4c5fe95d0f;0a3f507e-7172-32b8-e044-0003ba298018;953885;120;234;234;;0;2018;;2;7;;POINT(715237.35 6195442.93);5;6
65e75178-1827-4532-88cf-2d1288abdd64;0a3f507e-8349-32b8-e044-0003ba298018;959621;120;125;125;;0;1968;;2;7;;POINT(713880.2 6193751.56);5;6
65edf200-e131-410e-b891-add9c1361f37;0a3f507d-c67e-32b8-e044-0003ba298018;1389620;510;42;42;;0;1937;;7;1;90;POINT(716907.31 6189979.15);5;6
65edf200-e131-410e-b891-add9c1361f37;0a3f507d-c67e-32b8-e044-0003ba298018;1389620;510;27;27;;0;1937;;7;1;90;POINT(716907.31 6189979.15);5;6
65f19fa5-cbb8-402b-bd43-7e44bf8e2eed;0a3f507e-815e-32b8-e044-0003ba298018;956048;120;100;118;;0;1900;1950;6;3;;POINT(714241.55 6194356.14);5;6
65f7052e-f354-4347-97f3-ac8e31d9d807;0a3f507e-7650-32b8-e044-0003ba298018;953492;120;112;112;;60;1951;1976;2;7;;POINT(715778.13 6194181.13);5;6
65f917f6-0918-46fb-a992-680ace1f86fb;0a3f507e-65ba-32b8-e044-0003ba298018;956156;130;74;74;;0;1960;1981;2;7;;POINT(714538.79 6195085.11);5;6
65fc3159-21d6-426e-88fd-9b0738d6ddff;0a3f507d-bc1a-32b8-e044-0003ba298018;1389905;120;110;185;;148;1926;1983;2;7;90;POINT(717045.97 6191001.68);5;6
65fcf310-5b85-4a13-9d46-86a1c54b4c54;0a3f507d-c42a-32b8-e044-0003ba298018;1385720;120;218;168;;0;2019;;5;1;;POINT(718327.55 6191744.93);5;6
65fe0b01-8e2b-4ec0-972e-468c5b78138b;0a3f507e-75c2-32b8-e044-0003ba298018;958819;120;123;178;;0;1955;;2;7;;POINT(714024.84 6193286.01);5;6
6601386e-5f88-4e11-96b3-fbb75dd12c9c;0a3f507e-7133-32b8-e044-0003ba298018;956179;120;157;157;;0;1977;1986;7;1;;POINT(714558.35 6193951.29);5;6
6601c487-ebcf-4dec-9629-66d2959dc53b;0a3f507e-7d8c-32b8-e044-0003ba298018;954688;120;74;127;;0;1996;2000;7;1;2;POINT(718858.86 6196289.05);5;6
6606769d-a01c-4a12-bcf1-42ee595c0a93;0a3f507d-bc20-32b8-e044-0003ba298018;1389909;120;174;174;;0;1967;;2;7;5;POINT(717053.82 6191084.53);5;6
660b6482-09d1-4836-8056-15af518ff48b;0a3f507d-b272-32b8-e044-0003ba298018;1387612;120;144;156;;46;1960;1972;2;7;2;POINT(721796.14 6194152.81);5;6
660bb014-1d2a-4730-8683-1eb8b2837761;0a3f507e-6781-32b8-e044-0003ba298018;957611;120;168;168;;0;1972;;2;7;;POINT(714235.68 6191703.47);5;6
660ee6e9-59ac-41dc-955b-af28fa564da8;a1a9171d-cda7-4dc6-b770-9416e4840110;1393756;120;102;102;;45;1961;;2;7;90;POINT(721953.06 6193453.42);5;6
660fbd65-87f6-4ebc-b7ee-373742b2546f;0a3f507d-bee2-32b8-e044-0003ba298018;1386410;140;443;755;;0;1970;1994;1;;90;POINT(718709.2 6191463.74);5;6
662205f2-34ae-4164-a7f2-2ed52c083139;0a3f507e-7f3e-32b8-e044-0003ba298018;953340;120;128;128;;0;1966;;2;7;;POINT(715464.57 6194460.58);5;6
66244e2d-a32a-46b7-8cf9-7655238e5723;0a3f507d-ab4d-32b8-e044-0003ba298018;1389211;130;116;170;;11;1954;2016;2;7;2;POINT(716133.78 6189444.02);5;6
662c4d38-a2a8-4d83-b4b1-92b81e25bafd;0a3f507d-c7bc-32b8-e044-0003ba298018;1387330;120;117;117;;0;1964;;2;7;5;POINT(721588.84 6193982.07);5;6
662e124f-d627-493e-bd86-9b58f328cb6f;0a3f507d-b7b9-32b8-e044-0003ba298018;1391960;130;106;106;;53;1952;;1;;;POINT(721631.61 6190643.31);5;6
6630270a-0bb3-4b03-8328-30e439e11d70;0a3f507d-c6f9-32b8-e044-0003ba298018;1389538;120;206;206;;41;1980;1999;2;7;2;POINT(716361.41 6189667.7);5;6
6631d462-a8f2-4326-854c-636d77c55c13;0a3f507d-a307-32b8-e044-0003ba298018;1391764;120;73;115;;56;1923;1969;2;7;90;POINT(721797.21 6191631.29);5;6
6634d7a6-b3b0-4d87-a010-ed787b5355ab;0a3f507d-c541-32b8-e044-0003ba298018;1388487;120;188;188;;29;1963;;2;7;5;POINT(723188.12 6195647.08);5;6
6638d561-be2f-434c-9ee3-1105f822a648;0a3f507d-b203-32b8-e044-0003ba298018;1384816;120;165;165;;33;1907;2001;2;7;2;POINT(720208.6 6191322.03);5;6
663a795a-0095-472b-956c-e6e971813dee;0a3f507d-c653-32b8-e044-0003ba298018;1389512;120;200;195;;15;1953;1976;2;7;;POINT(716373.48 6189434.15);5;6
663ae258-a9bf-467b-8e71-c609d537df51;0a3f507e-7913-32b8-e044-0003ba298018;957632;120;116;116;;0;1947;;2;7;;POINT(714693.39 6191761.66);5;6
663e0d55-4b9e-4aba-a41f-d47597672292;0a3f507d-c719-32b8-e044-0003ba298018;1385587;120;89;163;;89;1937;1954;2;7;2;POINT(718077.46 6191106.16);5;6
66445463-4a47-43e8-b4d1-492b93b79b39;0a3f507d-bd6b-32b8-e044-0003ba298018;1386636;120;189;299;;35;1859;1951;2;7;2;POINT(723780.78 6193052.05);5;6
66499bf4-3550-4287-9b89-ef88c0858024;0a3f507e-7868-32b8-e044-0003ba298018;953897;140;680;680;;0;1967;;2;7;;POINT(715211.73 6195297.78);5;6
66520d7c-c067-40ca-8e1f-ec2bf2eb4091;0a3f507d-ae9f-32b8-e044-0003ba298018;1387981;120;197;197;;0;2015;;2;7;2;POINT(721900.51 6194207.53);5;6
6656fac4-86b9-40c3-ac82-f3fb1f2b1c02;0a3f507e-7f0a-32b8-e044-0003ba298018;953990;120;31;31;;;;;;;;POINT(716152.17 6194604.82);5;9
665d3246-6cb4-42a7-af7f-ab275b6768e8;0a3f507e-82ce-32b8-e044-0003ba298018;955133;120;149;149;;0;1959;2000;2;7;2;POINT(713907.21 6194526.42);5;6
66610eab-9146-449f-b9f0-71e04f297363;0a3f507e-7235-32b8-e044-0003ba298018;952777;120;79;184;;79;1927;1937;2;7;;POINT(714243.41 6193819.79);5;6
6662d6b1-72a9-4259-93bd-48cba39ca17c;9100e4de-37c5-4aba-8812-4a619f601f90;1393393;540;27;27;;0;2018;;9;;;POINT(720977.53 6194941.42);5;6
6663da6c-a5b5-46d4-b42f-6f6449b57b04;0a3f507d-a192-32b8-e044-0003ba298018;2549545;130;47;72;;0;1908;1942;2;7;2;POINT(722910.47 6195840.04);5;6
66645695-430d-4e93-9539-3f95082b62e4;0a3f507e-786e-32b8-e044-0003ba298018;956815;120;224;192;;0;1934;;5;1;;POINT(714794.21 6194291.13);5;6
666474a7-d5e9-4d4d-8f25-549a1e3815ac;0a3f507d-aa45-32b8-e044-0003ba298018;1392586;120;232;210;;37;1968;1975;2;7;2;POINT(719984.93 6193377.16);5;6
6669a514-6966-4745-ace2-edfadd810b52;0a3f507e-8113-32b8-e044-0003ba298018;955251;120;137;137;;0;1963;;2;7;;POINT(713791.45 6193975.74);5;6
666ceda7-de5f-4053-ab2a-2cdc1b6baa6d;0a3f507e-6d33-32b8-e044-0003ba298018;955410;120;212;212;;52;1963;1970;2;7;5;POINT(714034.02 6194735.75);5;6
666e4184-f2e2-4192-9be6-ac3c9bdacb55;0a3f507e-7b77-32b8-e044-0003ba298018;956918;120;182;182;;0;1940;1966;2;7;;POINT(720778.49 6195564.65);5;6
666eb03c-6325-4ef5-ad90-bdf8ae9e9cd2;0a3f507e-69a0-32b8-e044-0003ba298018;2646662;130;90;122;;0;1830;2006;2;3;2;POINT(718758.46 6196440.21);5;6
666ffc2b-e6c0-4239-a748-53d0672c26a7;0a3f507e-65a3-32b8-e044-0003ba298018;956564;130;88;88;;0;1960;1981;2;7;;POINT(714704.22 6195070.76);5;6
66700490-da72-4f89-81de-c723fc95ae4f;0a3f507d-bb73-32b8-e044-0003ba298018;1387914;120;82;143;;77;1922;1938;2;7;2;POINT(721989.99 6193683.92);5;6
667170d5-bb83-455e-98a0-9ae9b0711cff;0a3f507d-a441-32b8-e044-0003ba298018;1389715;120;290;226;;0;1974;;7;1;2;POINT(716880.85 6190430.26);5;6
66728ca9-b774-4778-ae67-cc7d2dfde080;0a3f507e-656b-32b8-e044-0003ba298018;956365;120;164;146;;0;1967;;2;7;;POINT(714324.61 6194519.06);5;6
667375cb-5136-4dd6-85bd-9a59efd4e8a6;0a3f507e-69b2-32b8-e044-0003ba298018;954792;120;154;179;;13;2013;;5;1;;POINT(718599.99 6196580.6);5;6
66788230-0a33-4be4-9e23-618880f87db5;0a3f507d-a53a-32b8-e044-0003ba298018;1391177;130;126;122;;0;1985;;2;7;90;POINT(720706.01 6191152.77);5;6
6679efaf-d4f7-46d1-8ea8-0bbf1429360a;0a3f507d-a535-32b8-e044-0003ba298018;1391167;130;114;114;;0;1972;;1;;90;POINT(720780.55 6191316.19);5;6
66804263-5099-4c86-b438-d473c7b3f37e;0a3f507e-6617-32b8-e044-0003ba298018;958195;120;125;209;;0;1964;2006;2;7;5;POINT(715009.69 6192077.31);5;6
6680ca0e-7d16-4f0c-92f2-bb1fd3fb9005;0a3f507e-724d-32b8-e044-0003ba298018;959261;120;117;117;;0;1966;;2;7;;POINT(714164.79 6193166.72);5;6
66823e66-2e49-4f03-8fee-f51a7553bccf;0a3f507e-65fe-32b8-e044-0003ba298018;956161;130;74;74;;0;1960;1981;2;7;;POINT(714590.54 6194818.36);5;6
6687b2df-afb0-4ad3-b8d3-02380f6d13e5;0a3f507d-b646-32b8-e044-0003ba298018;1392842;120;111;104;;0;1961;;2;7;2;POINT(720218.14 6193282.53);5;6
66907007-d2b2-49fd-ac85-b748a2dc4db6;0a3f507d-af78-32b8-e044-0003ba298018;1383958;120;172;241;;48;1982;;7;1;2;POINT(719782.27 6193495.96);5;6
6691a3f5-6669-4796-93b5-435575f0b9e7;0a3f507e-6453-32b8-e044-0003ba298018;956266;130;132;124;;0;1974;;1;;;POINT(714451.63 6195646.59);5;6
6695305d-7157-4280-a6a3-d17617a16e3c;0a3f507d-babd-32b8-e044-0003ba298018;1390942;120;97;159;;90;1932;2008;2;7;90;POINT(717136.37 6191900.81);5;6
6697c29f-f028-4c62-afbb-1918eb0e979d;0a3f507e-7fad-32b8-e044-0003ba298018;959079;120;53;83;;0;1848;;5;1;2;POINT(714400.68 6193347.04);5;6
6697c7e0-cf88-4db6-8a74-27717efc112c;0a3f507d-c43c-32b8-e044-0003ba298018;1385296;120;81;123;;43;1945;1979;2;7;2;POINT(717938.6 6191112.44);5;6
669d3f98-c3cb-41d1-9767-bb3d1c5ba752;0a3f507e-6e8b-32b8-e044-0003ba298018;957097;120;120;153;;0;1850;1969;2;3;1;POINT(719047.63 6194570.08);5;6
669d8fa6-4ce4-40cf-8ff1-e20fd00ccd24;0a3f507e-6b9f-32b8-e044-0003ba298018;954346;120;192;192;;0;1970;1989;2;7;;POINT(716294.11 6196316.77);5;6
669dcc5a-4491-46ce-8856-e6eecf431055;0a3f507e-79c9-32b8-e044-0003ba298018;953166;120;112;112;;0;1961;;2;7;;POINT(715628.59 6194848.28);5;6
66ae9dfe-4501-414a-a319-ccbd9764ce3c;0a3f507d-c818-32b8-e044-0003ba298018;1391040;130;120;120;;60;1967;;1;;;POINT(720862.75 6191024.64);5;6
66b028bd-116d-4b6b-95ef-e521e39dd1e0;0a3f507e-804a-32b8-e044-0003ba298018;952838;120;152;152;;0;1975;;2;7;;POINT(713510.87 6194300.96);5;6
66b0f183-c5d1-4a3a-b1e3-984eb747dd16;a67de4d5-cfb6-4edb-a4ff-d29f3456a6cd;1393393;540;12;12;;0;1976;;9;;;POINT(720922.82 6194973.12);5;6
